data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2005-06-06 09:00:00,0.0,0.0,1007.2,174.0,3.7,23.1,92.8
2005-06-06 12:00:00,2.0,0.2,1009.3,141.0,289.81,26.5,75.2
2005-06-06 15:00:00,2.0,0.0,1008.0,165.0,560.19,29.1,60.8
2005-06-06 18:00:00,2.0,0.0,1005.9,132.0,259.26,28.6,62.4
2005-06-06 21:00:00,2.0,0.0,1007.1,87.0,64.81,26.7,73.6
2005-06-07 00:00:00,2.0,0.0,1008.8,84.0,,24.6,84.8
2005-06-07 03:00:00,2.0,0.0,1008.2,84.0,0.0,24.2,86.4
2005-06-07 06:00:00,0.0,0.2,1007.0,117.0,0.0,23.5,89.6
2005-06-07 09:00:00,0.0,0.2,1007.4,108.0,1.85,23.6,91.2
2005-06-07 12:00:00,2.0,0.0,1008.5,123.0,274.07,27.5,68.8
2005-06-07 15:00:00,3.0,0.0,1007.4,117.0,589.81,30.5,56.0
2005-06-07 18:00:00,3.0,0.0,1005.1,108.0,425.93,30.1,59.2
2005-06-07 21:00:00,2.0,0.2,1006.0,93.0,70.37,26.3,78.4
2005-06-08 00:00:00,1.0,0.0,1008.3,75.0,0.0,24.9,86.4
2005-06-08 03:00:00,1.0,0.0,1008.1,99.0,0.0,24.4,88.0
2005-06-08 06:00:00,1.0,0.0,1007.2,111.0,0.0,23.9,84.8
2005-06-08 09:00:00,1.0,0.0,1008.6,93.0,1.85,23.6,89.6
2005-06-08 12:00:00,2.0,0.0,1009.3,126.0,318.52,28.0,65.6
2005-06-08 15:00:00,4.0,0.0,1008.1,144.0,335.19,29.2,62.4
2005-06-08 18:00:00,2.0,0.0,1006.1,168.0,360.19,29.6,59.2
2005-06-08 21:00:00,1.0,0.0,1007.2,201.0,135.19,25.6,83.2
2005-06-09 00:00:00,1.0,2.2,1009.4,39.0,0.0,24.6,91.2
2005-06-09 03:00:00,1.0,4.0,1009.3,75.0,0.0,24.2,92.8
2005-06-09 06:00:00,0.0,0.0,1008.4,288.0,0.0,24.2,92.8
2005-06-09 09:00:00,0.0,0.0,1009.2,33.0,1.85,23.6,92.8
2005-06-09 12:00:00,2.0,0.0,1010.9,138.0,337.04,27.8,67.2
2005-06-09 15:00:00,4.0,0.0,1009.3,132.0,476.85,29.6,62.4
2005-06-09 18:00:00,3.0,0.0,1007.9,129.0,337.04,28.5,70.4
2005-06-09 21:00:00,1.0,0.0,1008.6,195.0,156.48,27.4,76.8
2005-06-10 00:00:00,1.0,0.0,1010.0,39.0,0.0,25.0,86.4
2005-06-10 03:00:00,0.0,0.0,1009.4,36.0,0.0,23.3,91.2
2005-06-10 06:00:00,0.0,0.0,1008.4,120.0,0.0,22.3,92.8
2005-06-10 09:00:00,1.0,0.0,1009.1,120.0,1.85,22.7,89.6
2005-06-10 12:00:00,2.0,0.0,1010.7,156.0,359.26,27.3,62.4
2005-06-10 15:00:00,3.0,0.0,1009.0,144.0,756.48,31.2,48.0
2005-06-10 18:00:00,3.0,0.0,1006.8,90.0,575.93,31.8,54.4
2005-06-10 21:00:00,2.0,0.0,1006.9,51.0,179.63,27.1,73.6
2005-06-11 00:00:00,2.0,0.0,1008.6,45.0,0.0,26.0,80.0
2005-06-11 03:00:00,1.0,0.0,1008.5,69.0,0.0,25.0,88.0
2005-06-11 06:00:00,1.0,0.0,1007.5,99.0,0.0,24.1,86.4
2005-06-11 09:00:00,1.0,0.0,1008.0,108.0,3.7,23.3,89.6
2005-06-11 12:00:00,2.0,0.0,1010.2,126.0,233.33,28.1,68.8
2005-06-11 15:00:00,5.0,0.0,1008.9,123.0,457.41,29.9,57.6
2005-06-11 18:00:00,3.0,0.6,1007.1,93.0,444.44,25.6,83.2
2005-06-11 21:00:00,1.0,0.2,1007.7,60.0,64.81,25.7,86.4
2005-06-12 00:00:00,0.0,0.0,1009.0,60.0,0.0,25.0,88.0
2005-06-12 03:00:00,1.0,0.0,1008.9,129.0,0.0,24.7,88.0
2005-06-12 06:00:00,0.0,0.0,1007.6,150.0,0.0,23.1,91.2
2005-06-12 09:00:00,0.0,0.0,1008.6,144.0,3.7,22.5,92.8
2005-06-12 12:00:00,2.0,0.0,1010.3,141.0,262.96,27.1,68.8
2005-06-12 15:00:00,3.0,0.0,1008.5,129.0,390.74,27.1,76.8
2005-06-12 18:00:00,2.0,0.0,1006.4,75.0,315.74,28.8,67.2
2005-06-12 21:00:00,2.0,0.0,1006.8,81.0,167.59,26.5,78.4
2005-06-13 00:00:00,1.0,0.0,1008.1,63.0,0.0,25.5,81.6
2005-06-13 03:00:00,2.0,0.0,1008.2,81.0,0.0,24.5,83.2
2005-06-13 06:00:00,0.0,0.0,1007.2,126.0,0.0,22.4,88.0
2005-06-13 09:00:00,0.0,0.0,1008.4,120.0,3.7,21.3,91.2
2005-06-13 12:00:00,1.0,0.0,1009.5,126.0,349.07,28.3,64.0
2005-06-13 15:00:00,3.0,0.0,1008.3,126.0,588.89,30.5,56.0
2005-06-13 18:00:00,3.0,0.0,1006.9,75.0,383.33,29.3,62.4
2005-06-13 21:00:00,0.0,0.0,1006.8,54.0,114.81,26.3,78.4
2005-06-14 00:00:00,0.0,0.0,1008.2,72.0,0.0,25.2,86.4
2005-06-14 03:00:00,1.0,0.0,1008.3,108.0,0.0,25.0,88.0
2005-06-14 06:00:00,1.0,0.0,1008.4,99.0,0.0,24.2,91.2
2005-06-14 09:00:00,1.0,0.0,1009.3,111.0,0.93,23.3,92.8
2005-06-14 12:00:00,1.0,0.0,1010.8,111.0,290.74,28.6,64.0
2005-06-14 15:00:00,4.0,0.0,1009.6,81.0,766.67,30.9,56.0
2005-06-14 18:00:00,4.0,0.0,1007.6,60.0,610.19,30.7,59.2
2005-06-14 21:00:00,2.0,0.0,1008.9,18.0,111.11,27.0,67.2
2005-06-15 00:00:00,14.0,0.0,1011.0,45.0,0.0,24.6,84.8
2005-06-15 03:00:00,0.0,0.0,1011.2,78.0,0.0,23.7,88.0
2005-06-15 06:00:00,0.0,0.0,1010.1,150.0,0.0,22.6,91.2
2005-06-15 09:00:00,0.0,0.0,1010.7,108.0,1.85,22.3,92.8
2005-06-15 12:00:00,2.0,0.0,1011.3,132.0,328.7,28.0,68.8
2005-06-15 15:00:00,3.0,0.0,1009.3,120.0,524.07,30.4,54.4
2005-06-15 18:00:00,3.0,0.0,1006.5,96.0,472.22,31.6,54.4
2005-06-15 21:00:00,1.0,0.0,1007.4,42.0,133.33,27.4,72.0
2005-06-16 00:00:00,1.0,0.0,1009.2,51.0,0.0,25.3,83.2
2005-06-16 03:00:00,0.0,0.0,1008.9,21.0,0.0,24.5,89.6
2005-06-16 06:00:00,0.0,0.0,1008.1,132.0,0.0,23.7,91.2
2005-06-16 09:00:00,0.0,0.0,1009.1,120.0,3.7,22.4,91.2
2005-06-16 12:00:00,2.0,0.0,1009.7,132.0,345.37,28.5,60.8
2005-06-16 15:00:00,3.0,0.0,1007.9,144.0,750.93,31.9,43.2
2005-06-16 18:00:00,2.0,0.0,1006.7,132.0,465.74,31.6,46.4
2005-06-16 21:00:00,1.0,0.0,1007.4,24.0,175.93,26.9,75.2
2005-06-17 00:00:00,1.0,0.0,1009.4,33.0,0.0,25.3,81.6
2005-06-17 03:00:00,0.0,0.0,1009.4,36.0,0.0,24.8,88.0
2005-06-17 06:00:00,0.0,0.0,1008.5,66.0,0.0,23.9,91.2
2005-06-17 09:00:00,0.0,0.0,1009.5,114.0,3.7,22.7,92.8
2005-06-17 12:00:00,1.0,0.0,1010.6,114.0,334.26,28.0,67.2
2005-06-17 15:00:00,2.0,0.0,1008.3,126.0,617.59,30.9,52.8
2005-06-17 18:00:00,1.0,0.0,1005.9,69.0,572.22,32.6,49.6
2005-06-17 21:00:00,2.0,0.0,1006.7,3.0,157.41,28.4,65.6
2005-06-18 00:00:00,2.0,0.0,1009.7,45.0,0.0,25.4,81.6
2005-06-18 03:00:00,0.0,0.0,1009.1,66.0,0.0,24.4,89.6
2005-06-18 06:00:00,0.0,8.6,1007.9,336.0,0.0,22.5,91.2
2005-06-18 09:00:00,0.0,0.2,1008.8,63.0,0.93,23.0,92.8
2005-06-18 12:00:00,1.0,0.2,1011.5,75.0,218.52,27.2,81.6
2005-06-18 15:00:00,3.0,8.4,1011.0,75.0,272.22,24.8,88.0
2005-06-18 18:00:00,2.0,6.6,1008.2,48.0,267.59,26.6,81.6
2005-06-18 21:00:00,1.0,0.0,1009.2,21.0,77.78,25.2,88.0
2005-06-19 00:00:00,1.0,0.0,1010.2,87.0,0.0,24.3,91.2
2005-06-19 03:00:00,0.0,0.0,1009.9,96.0,0.0,23.8,91.2
2005-06-19 06:00:00,0.0,0.0,1008.8,114.0,0.0,23.5,92.8
2005-06-19 09:00:00,0.0,0.0,1009.7,180.0,1.85,23.2,92.8
2005-06-19 12:00:00,1.0,0.0,1011.0,105.0,364.81,28.2,72.0
2005-06-19 15:00:00,2.0,0.2,1009.3,84.0,610.19,31.2,60.8
2005-06-19 18:00:00,2.0,0.0,1006.5,78.0,611.11,31.2,57.6
2005-06-19 21:00:00,2.0,0.0,1007.3,42.0,179.63,26.8,75.2
2005-06-20 00:00:00,2.0,0.0,1010.3,39.0,0.0,24.2,86.4
2005-06-20 03:00:00,1.0,0.0,1009.4,75.0,0.0,23.4,89.6
2005-06-20 06:00:00,0.0,0.0,1008.5,114.0,0.0,22.4,92.8
2005-06-20 09:00:00,0.0,0.0,1009.2,138.0,1.85,22.7,92.8
2005-06-20 12:00:00,2.0,0.0,1011.1,129.0,299.07,27.8,73.6
2005-06-20 15:00:00,3.0,0.0,1009.2,90.0,637.96,31.1,57.6
2005-06-20 18:00:00,4.0,0.0,1006.7,87.0,638.89,31.7,49.6
2005-06-20 21:00:00,3.0,0.0,1007.8,45.0,174.07,27.5,72.0
2005-06-21 00:00:00,3.0,0.0,1009.9,57.0,0.0,25.7,81.6
2005-06-21 03:00:00,1.0,0.0,1009.9,72.0,0.0,24.0,88.0
2005-06-21 06:00:00,1.0,0.0,1008.6,141.0,0.0,22.9,91.2
2005-06-21 09:00:00,,,1009.4,297.0,1134.26,28.9,
2005-06-21 12:00:00,2.0,0.0,1011.0,126.0,327.78,28.4,68.8
2005-06-21 15:00:00,4.0,0.0,1009.4,93.0,789.81,31.0,52.8
2005-06-21 18:00:00,3.0,0.0,1006.9,93.0,599.07,32.0,44.8
2005-06-21 21:00:00,3.0,0.0,1007.2,84.0,178.7,26.6,72.0
2005-06-22 00:00:00,2.0,0.0,1009.1,57.0,0.0,24.4,84.8
2005-06-22 03:00:00,1.0,0.0,1009.4,84.0,0.0,22.7,89.6
2005-06-22 06:00:00,1.0,0.0,1008.8,114.0,0.0,20.6,89.6
2005-06-22 09:00:00,1.0,0.0,1009.7,108.0,1.85,20.1,91.2
2005-06-22 12:00:00,2.0,0.0,1011.3,117.0,343.52,27.9,62.4
2005-06-22 15:00:00,3.0,0.0,1009.3,93.0,788.89,31.4,51.2
2005-06-22 18:00:00,3.0,0.0,1007.2,78.0,412.96,30.8,56.0
2005-06-22 21:00:00,2.0,6.8,1008.8,78.0,184.26,24.5,88.0
2005-06-23 00:00:00,1.0,0.4,1009.4,42.0,0.0,23.8,91.2
2005-06-23 03:00:00,0.0,0.0,1009.5,96.0,0.0,23.5,92.8
2005-06-23 06:00:00,0.0,0.2,1009.2,165.0,0.0,22.5,92.8
2005-06-23 09:00:00,0.0,0.0,1009.9,264.0,1.85,21.6,92.8
2005-06-23 12:00:00,1.0,0.0,1011.3,189.0,304.63,26.7,65.6
2005-06-23 15:00:00,3.0,0.0,1009.3,156.0,720.37,31.1,49.6
2005-06-23 18:00:00,4.0,0.0,1007.4,120.0,570.37,31.6,49.6
2005-06-23 21:00:00,2.0,0.0,1007.6,69.0,103.7,26.3,72.0
2005-06-24 00:00:00,0.0,0.0,1010.1,69.0,0.0,24.2,86.4
2005-06-24 03:00:00,0.0,0.0,1010.6,78.0,0.0,23.6,83.2
2005-06-24 06:00:00,0.0,0.0,1009.6,174.0,0.0,23.4,84.8
2005-06-24 09:00:00,0.0,0.0,1010.5,75.0,0.93,22.5,89.6
2005-06-24 12:00:00,1.0,0.0,1011.8,174.0,225.93,27.6,62.4
2005-06-24 15:00:00,2.0,0.0,1009.9,123.0,562.04,30.0,56.0
2005-06-24 18:00:00,2.0,0.0,1008.0,48.0,348.15,30.5,54.4
2005-06-24 21:00:00,3.0,0.0,1008.1,48.0,145.37,26.3,76.8
2005-06-25 00:00:00,2.0,0.0,1010.2,51.0,0.0,24.4,83.2
2005-06-25 03:00:00,1.0,0.0,1009.9,114.0,0.0,22.9,89.6
2005-06-25 06:00:00,1.0,0.0,1008.6,102.0,0.0,23.0,89.6
2005-06-25 09:00:00,0.0,0.0,1009.1,105.0,1.85,22.6,91.2
2005-06-25 12:00:00,1.0,0.0,1010.5,87.0,244.44,27.8,68.8
2005-06-25 15:00:00,2.0,0.0,1008.6,99.0,546.3,29.6,67.2
2005-06-25 18:00:00,2.0,0.0,1006.6,60.0,387.04,29.5,60.8
2005-06-25 21:00:00,2.0,0.0,1007.5,51.0,83.33,26.7,67.2
2005-06-26 00:00:00,2.0,0.0,1009.6,51.0,0.0,23.5,80.0
2005-06-26 03:00:00,0.0,0.0,1009.7,66.0,0.0,22.1,88.0
2005-06-26 06:00:00,0.0,0.0,1008.9,261.0,0.0,21.0,91.2
2005-06-26 09:00:00,0.0,0.0,1009.4,267.0,0.93,20.4,92.8
2005-06-26 12:00:00,0.0,0.0,1011.3,99.0,325.93,27.4,68.8
2005-06-26 15:00:00,2.0,0.0,1009.8,93.0,504.63,28.9,56.0
2005-06-26 18:00:00,2.0,0.0,1007.4,81.0,512.04,30.3,52.8
2005-06-26 21:00:00,2.0,0.0,1007.7,66.0,151.85,27.0,68.8
2005-06-27 00:00:00,2.0,0.0,1009.0,63.0,0.0,25.5,78.4
2005-06-27 03:00:00,2.0,0.0,1009.0,69.0,0.0,24.5,83.2
2005-06-27 06:00:00,3.0,0.4,1008.5,69.0,0.0,22.6,91.2
2005-06-27 09:00:00,3.0,0.8,1009.8,75.0,0.93,22.2,91.2
2005-06-27 12:00:00,1.0,0.6,1011.6,87.0,120.37,23.5,83.2
2005-06-27 15:00:00,2.0,0.2,1009.7,60.0,365.74,25.5,76.8
2005-06-27 18:00:00,2.0,0.0,1008.0,6.0,459.26,27.4,73.6
2005-06-27 21:00:00,2.0,0.0,1008.1,351.0,170.37,25.0,83.2
2005-06-28 00:00:00,0.0,0.0,1010.4,354.0,0.0,22.9,89.6
2005-06-28 03:00:00,0.0,0.0,1009.6,285.0,0.0,22.8,92.8
2005-06-28 06:00:00,0.0,0.0,1009.4,207.0,0.0,22.5,92.8
2005-06-28 09:00:00,0.0,0.0,1009.4,177.0,3.7,21.7,92.8
2005-06-28 12:00:00,2.0,0.0,1010.9,141.0,335.19,27.7,64.0
2005-06-28 15:00:00,4.0,0.0,1009.0,132.0,670.37,31.5,48.0
2005-06-28 18:00:00,4.0,0.0,1007.0,135.0,529.63,32.2,40.0
2005-06-28 21:00:00,3.0,0.0,1007.9,132.0,155.56,28.9,52.8
2005-06-29 00:00:00,4.0,0.0,1010.8,117.0,0.0,26.2,65.6
2005-06-29 03:00:00,3.0,0.0,1010.0,111.0,0.0,24.4,73.6
2005-06-29 06:00:00,0.0,0.0,1009.5,165.0,0.0,20.6,89.6
2005-06-29 09:00:00,0.0,0.0,1009.5,93.0,0.93,20.8,91.2
2005-06-29 12:00:00,2.0,0.0,1010.7,129.0,228.7,27.1,64.0
2005-06-29 15:00:00,5.0,0.0,1008.5,126.0,428.7,29.7,52.8
2005-06-29 18:00:00,5.0,0.0,1006.3,123.0,423.15,31.1,44.8
2005-06-29 21:00:00,2.0,0.0,1007.0,96.0,103.7,26.3,68.8
2005-06-30 00:00:00,0.0,0.0,1009.0,33.0,0.0,23.9,81.6
2005-06-30 03:00:00,1.0,0.0,1009.6,135.0,0.0,24.0,73.6
2005-06-30 06:00:00,2.0,0.0,1009.0,123.0,0.0,23.9,70.4
2005-06-30 09:00:00,1.0,0.0,1009.0,132.0,3.7,22.4,78.4
2005-06-30 12:00:00,4.0,0.0,1010.7,132.0,326.85,28.0,54.4
2005-06-30 15:00:00,5.0,0.0,1008.9,114.0,533.33,29.0,54.4
2005-06-30 18:00:00,4.0,0.0,1006.6,102.0,324.07,29.2,52.8
2005-06-30 21:00:00,2.0,0.0,1007.4,129.0,82.41,27.4,62.4
2005-07-01 00:00:00,1.0,0.0,1009.6,75.0,0.0,24.8,83.2
2005-07-01 03:00:00,1.0,0.0,1009.5,78.0,0.0,23.9,86.4
2005-07-01 06:00:00,1.0,0.0,1008.5,99.0,0.0,22.9,88.0
2005-07-01 09:00:00,1.0,0.0,1009.5,93.0,0.93,21.2,91.2
2005-07-01 12:00:00,2.0,0.0,1010.8,102.0,284.26,27.4,64.0
2005-07-01 15:00:00,4.0,0.0,1008.7,114.0,612.04,31.2,48.0
2005-07-01 18:00:00,3.0,0.0,1007.0,90.0,651.85,32.8,43.2
2005-07-01 21:00:00,2.0,0.0,1007.8,75.0,190.74,29.1,54.4
2005-07-02 00:00:00,2.0,0.0,1010.6,57.0,0.0,24.8,81.6
2005-07-02 03:00:00,1.0,0.0,1010.6,84.0,0.0,24.0,86.4
2005-07-02 06:00:00,0.0,0.0,1009.8,240.0,0.0,23.2,89.6
2005-07-02 09:00:00,1.0,0.0,1010.6,132.0,0.93,22.6,84.8
2005-07-02 12:00:00,3.0,0.0,1011.4,159.0,338.89,28.5,59.2
2005-07-02 15:00:00,3.0,0.0,1009.2,153.0,740.74,32.4,41.6
2005-07-02 18:00:00,3.0,0.0,1007.1,156.0,560.19,33.2,35.2
2005-07-03 00:00:00,1.0,0.0,1011.0,42.0,0.0,25.8,76.8
2005-07-03 03:00:00,0.0,0.0,1010.9,306.0,0.0,23.4,89.6
2005-07-03 06:00:00,0.0,0.0,1010.1,249.0,0.0,23.5,88.0
2005-07-03 09:00:00,2.0,0.0,1011.0,165.0,0.93,23.9,75.2
2005-07-03 12:00:00,2.0,0.0,1011.9,150.0,250.93,29.2,57.6
2005-07-03 15:00:00,4.0,0.0,1009.8,135.0,351.85,30.3,54.4
2005-07-04 09:00:00,2.0,0.0,1010.0,111.0,1.85,23.2,81.6
2005-07-04 12:00:00,5.0,0.0,1011.1,129.0,323.15,28.4,52.8
2005-07-04 15:00:00,5.0,0.0,1009.0,114.0,712.96,31.7,41.6
2005-07-04 18:00:00,3.0,0.0,1006.8,75.0,482.41,32.9,38.4
2005-07-04 21:00:00,3.0,0.0,1007.5,54.0,194.44,27.1,51.2
2005-07-05 00:00:00,0.0,0.0,1010.0,54.0,0.0,24.3,78.4
2005-07-05 03:00:00,0.0,0.0,1010.2,315.0,0.0,22.0,88.0
2005-07-05 06:00:00,0.0,0.0,1009.1,240.0,0.0,20.9,92.8
2005-07-05 09:00:00,0.0,0.0,1010.1,249.0,1.85,20.2,92.8
2005-07-05 12:00:00,1.0,0.0,1012.0,198.0,340.74,28.2,54.4
2005-07-05 15:00:00,1.0,0.0,1010.3,111.0,773.15,31.8,41.6
2005-07-05 18:00:00,2.0,0.0,1008.3,327.0,717.59,33.1,40.0
2005-07-05 21:00:00,2.0,0.0,1009.3,24.0,192.59,28.2,60.8
2005-07-06 00:00:00,3.0,0.0,1011.3,48.0,0.0,24.7,83.2
2005-07-06 03:00:00,1.0,0.0,1011.1,57.0,0.0,24.1,89.6
2005-07-06 06:00:00,0.0,0.0,1010.3,114.0,0.0,23.8,91.2
2005-07-06 09:00:00,0.0,0.0,1010.6,108.0,0.93,22.0,91.2
2005-07-06 12:00:00,1.0,0.0,1012.3,123.0,334.26,28.0,62.4
2005-07-06 15:00:00,2.0,0.0,1010.8,135.0,505.56,30.3,49.6
2005-07-06 18:00:00,1.0,0.0,1008.1,213.0,587.04,34.2,40.0
2005-07-06 21:00:00,1.0,0.0,1008.6,75.0,162.04,29.2,59.2
2005-07-07 00:00:00,2.0,0.0,1011.0,39.0,0.0,25.3,81.6
2005-07-07 03:00:00,1.0,0.0,1011.2,78.0,0.0,23.8,88.0
2005-07-07 06:00:00,0.0,0.0,1010.6,63.0,0.0,23.2,91.2
2005-07-07 09:00:00,0.0,0.0,1011.7,144.0,1.85,22.3,91.2
2005-07-07 12:00:00,1.0,0.0,1012.3,153.0,300.93,28.0,67.2
2005-07-07 15:00:00,2.0,0.0,1010.3,177.0,659.26,31.5,46.4
2005-07-07 18:00:00,2.0,0.0,1007.8,153.0,509.26,33.4,43.2
2005-07-07 21:00:00,2.0,0.0,1008.9,69.0,82.41,28.5,64.0
2005-07-08 00:00:00,3.0,0.0,1011.4,45.0,0.0,26.3,78.4
2005-07-08 03:00:00,2.0,0.0,1011.6,54.0,0.0,25.2,84.8
2005-07-08 06:00:00,2.0,0.0,1010.5,96.0,0.0,23.5,84.8
2005-07-08 09:00:00,2.0,0.0,1011.2,126.0,0.93,24.1,78.4
2005-07-08 12:00:00,3.0,0.0,1012.0,120.0,253.7,28.9,59.2
2005-07-08 15:00:00,4.0,0.0,1010.6,144.0,485.19,30.0,52.8
2005-07-08 18:00:00,2.0,0.0,1008.9,171.0,139.81,29.7,54.4
2005-07-08 21:00:00,1.0,0.0,1009.2,174.0,38.89,27.3,70.4
2005-07-09 00:00:00,1.0,0.0,1010.9,30.0,0.0,25.5,78.4
2005-07-09 03:00:00,1.0,0.0,1011.2,60.0,0.0,24.1,84.8
2005-07-09 06:00:00,1.0,0.0,1010.3,102.0,0.0,23.7,84.8
2005-07-09 09:00:00,1.0,0.0,1011.3,87.0,0.93,22.9,88.0
2005-07-09 12:00:00,3.0,0.0,1013.0,120.0,262.96,28.6,51.2
2005-07-09 15:00:00,5.0,0.0,1011.3,135.0,774.07,30.7,44.8
2005-07-09 18:00:00,4.0,0.0,1009.2,144.0,467.59,30.8,44.8
2005-07-09 21:00:00,3.0,0.0,1009.1,123.0,75.93,29.0,48.0
2005-07-10 00:00:00,1.0,0.0,1010.5,57.0,0.0,25.9,73.6
2005-07-10 03:00:00,0.0,0.0,1010.7,57.0,0.0,24.7,80.0
2005-07-10 06:00:00,1.0,0.0,1009.7,117.0,0.0,24.1,80.0
2005-07-10 09:00:00,0.0,0.0,1010.1,150.0,1.85,22.4,80.0
2005-07-10 12:00:00,3.0,0.0,1011.6,162.0,323.15,27.9,57.6
2005-07-10 15:00:00,4.0,0.0,1010.2,147.0,683.33,31.0,41.6
2005-07-10 18:00:00,4.0,0.0,1008.0,132.0,415.74,31.5,38.4
2005-07-10 21:00:00,3.0,0.0,1008.3,135.0,64.81,29.7,44.8
2005-07-11 00:00:00,1.0,0.0,1009.9,114.0,0.0,27.3,56.0
2005-07-11 03:00:00,0.0,0.0,1010.6,39.0,0.0,25.7,73.6
2005-07-11 06:00:00,2.0,0.0,1009.8,105.0,0.0,24.5,67.2
2005-07-11 09:00:00,0.0,0.0,1010.9,162.0,0.93,21.1,80.0
2005-07-11 12:00:00,2.0,0.0,1011.9,165.0,221.3,27.1,59.2
2005-07-13 03:00:00,1.0,0.0,1010.4,60.0,0.0,22.5,86.4
2005-07-13 06:00:00,0.0,0.0,1010.1,93.0,0.0,20.5,89.6
2005-07-13 09:00:00,1.0,0.0,1010.5,96.0,1.85,18.8,84.8
2005-07-13 12:00:00,2.0,0.0,1011.4,153.0,345.37,27.5,46.4
2005-07-13 15:00:00,4.0,0.0,1009.3,147.0,770.37,32.4,33.6
2005-07-13 18:00:00,4.0,0.0,1006.8,138.0,724.07,33.5,27.2
2005-07-13 21:00:00,3.0,0.0,1007.5,129.0,193.52,28.8,36.8
2005-07-14 00:00:00,2.0,0.0,1009.3,81.0,0.0,23.2,73.6
2005-07-14 03:00:00,0.0,0.0,1009.7,81.0,0.0,20.6,88.0
2005-07-14 06:00:00,0.0,0.0,1009.1,153.0,0.0,20.1,86.4
2005-07-14 09:00:00,1.0,0.0,1010.2,123.0,1.85,19.3,86.4
2005-07-14 12:00:00,3.0,0.0,1011.2,159.0,344.44,27.2,54.4
2005-07-14 15:00:00,4.0,0.0,1008.9,144.0,789.81,30.8,40.0
2005-07-14 18:00:00,3.0,0.0,1006.6,144.0,574.07,31.4,35.2
2005-07-14 21:00:00,2.0,0.0,1007.2,123.0,184.26,28.9,40.0
2005-07-15 00:00:00,1.0,0.0,1009.3,54.0,0.0,24.3,75.2
2005-07-15 03:00:00,0.0,0.0,1009.7,57.0,0.0,23.3,83.2
2005-07-15 06:00:00,1.0,0.0,1009.0,105.0,0.0,22.1,80.0
2005-07-15 09:00:00,1.0,0.0,1010.0,120.0,0.93,22.1,70.4
2005-07-15 12:00:00,3.0,0.0,1011.5,147.0,337.04,28.0,52.8
2005-07-15 15:00:00,4.0,0.0,1009.0,120.0,757.41,32.2,38.4
2005-07-15 18:00:00,3.0,0.0,1006.7,102.0,539.81,33.5,35.2
2005-07-15 21:00:00,3.0,0.0,1007.7,123.0,187.04,30.0,44.8
2005-07-16 00:00:00,1.0,0.0,1010.0,78.0,0.0,25.8,72.0
2005-07-16 03:00:00,1.0,0.0,1010.2,72.0,0.0,23.3,72.0
2005-07-16 06:00:00,2.0,0.0,1009.2,114.0,0.0,23.2,65.6
2005-07-16 09:00:00,2.0,0.0,1010.4,123.0,0.93,21.8,73.6
2005-07-16 12:00:00,4.0,0.0,1011.6,129.0,320.37,27.9,48.0
2005-07-16 15:00:00,4.0,0.0,1009.3,123.0,757.41,32.2,36.8
2005-07-16 18:00:00,4.0,0.0,1007.1,114.0,662.96,33.6,33.6
2005-07-16 21:00:00,3.0,0.0,1007.7,108.0,181.48,29.0,41.6
2005-07-17 00:00:00,2.0,0.0,1009.6,57.0,0.0,25.2,70.4
2005-07-17 03:00:00,1.0,0.0,1009.4,78.0,0.0,22.6,81.6
2005-07-17 06:00:00,1.0,0.0,1008.9,126.0,0.0,21.2,80.0
2005-07-17 09:00:00,1.0,0.0,1010.4,108.0,0.93,20.0,80.0
2005-07-17 12:00:00,3.0,0.0,1011.8,120.0,340.74,28.4,49.6
2005-07-17 15:00:00,3.0,0.0,1011.8,120.0,340.74,28.4,49.6
2005-07-17 18:00:00,5.0,0.0,1009.0,126.0,779.63,32.8,35.2
2005-07-17 21:00:00,2.0,0.0,1007.7,105.0,167.59,29.3,44.8
2005-07-18 00:00:00,2.0,0.0,1009.6,57.0,0.0,25.8,70.4
2005-07-18 03:00:00,0.0,0.0,1009.6,72.0,0.0,22.3,84.8
2005-07-18 06:00:00,1.0,0.0,1008.3,108.0,0.0,21.1,86.4
2005-07-18 09:00:00,0.0,0.0,1010.1,129.0,1.85,19.9,88.0
2005-07-18 12:00:00,1.0,0.0,1011.4,96.0,337.04,29.3,49.6
2005-07-18 15:00:00,4.0,0.0,1008.8,90.0,768.52,32.8,38.4
2005-07-18 18:00:00,3.0,0.0,1006.3,75.0,707.41,33.5,35.2
2005-07-18 21:00:00,3.0,0.0,1007.8,57.0,190.74,29.1,54.4
2005-07-19 00:00:00,2.0,0.0,1009.8,45.0,0.0,24.8,72.0
2005-07-19 03:00:00,0.0,0.0,1009.0,21.0,0.0,22.2,84.8
2005-07-19 06:00:00,0.0,0.0,1008.4,30.0,0.0,20.9,89.6
2005-07-19 09:00:00,0.0,0.0,1009.7,24.0,0.93,20.1,91.2
2005-07-19 12:00:00,2.0,0.0,1011.5,81.0,315.74,29.2,57.6
2005-07-19 15:00:00,4.0,0.0,1009.4,81.0,754.63,33.1,40.0
2005-07-19 18:00:00,3.0,0.0,1006.9,84.0,642.59,34.2,33.6
2005-07-19 21:00:00,3.0,0.0,1007.7,51.0,167.59,29.0,52.8
